n_all,n_strata,RR_stratum_1,RR_stratum_2,RR_stratum_3,RR_star_lower,RR_star_upper,response,n_triads_per_stratum,haplo_freq_most_common_allele_stratum_1,haplo_freq_most_common_allele_stratum_2,haplo_freq_most_common_allele_stratum_3,alpha,RR.power_Haplotype_2
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.7,0.7,5.000000000000001e-7,0.16
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.7,0.7,5.000000000000001e-7,0.78
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.7,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.7,0.7,5.000000000000001e-7,0.1
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.7,0.7,5.000000000000001e-7,0.64
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.7,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.7,0.7,5.000000000000001e-7,0.03
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.7,0.7,5.000000000000001e-7,0.34
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.7,0.7,5.000000000000001e-7,0.75
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.7,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.7,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.7,0.7,5.000000000000001e-7,0.01
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.7,0.7,5.000000000000001e-7,0.15
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.7,0.7,5.000000000000001e-7,0.46
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.7,0.7,5.000000000000001e-7,0.76
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.7,0.7,5.000000000000001e-7,0.92
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.7,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.7,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.75,0.7,5.000000000000001e-7,0.27
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.75,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.75,0.7,5.000000000000001e-7,0.27
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.75,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.75,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.75,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.75,0.7,5.000000000000001e-7,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.75,0.7,5.000000000000001e-7,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.75,0.7,5.000000000000001e-7,0.21
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.75,0.7,5.000000000000001e-7,0.85
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.75,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.75,0.7,5.000000000000001e-7,0.16
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.75,0.7,5.000000000000001e-7,0.78
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.75,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.75,0.7,5.000000000000001e-7,0.1
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.75,0.7,5.000000000000001e-7,0.64
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.75,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.75,0.7,5.000000000000001e-7,0.03
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.75,0.7,5.000000000000001e-7,0.34
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.75,0.7,5.000000000000001e-7,0.75
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.75,0.7,5.000000000000001e-7,0.94
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.75,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.75,0.7,5.000000000000001e-7,0.01
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.75,0.7,5.000000000000001e-7,0.14
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.75,0.7,5.000000000000001e-7,0.45
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.75,0.7,5.000000000000001e-7,0.75
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.75,0.7,5.000000000000001e-7,0.91
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.75,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.75,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.8,0.7,5.000000000000001e-7,0.27
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.8,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.8,0.7,5.000000000000001e-7,0.27
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.8,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.8,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.8,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.8,0.7,5.000000000000001e-7,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.8,0.7,5.000000000000001e-7,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.8,0.7,5.000000000000001e-7,0.21
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.8,0.7,5.000000000000001e-7,0.85
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.8,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.8,0.7,5.000000000000001e-7,0.16
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.8,0.7,5.000000000000001e-7,0.78
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.8,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.8,0.7,5.000000000000001e-7,0.1
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.8,0.7,5.000000000000001e-7,0.64
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.8,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.8,0.7,5.000000000000001e-7,0.03
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.8,0.7,5.000000000000001e-7,0.34
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.8,0.7,5.000000000000001e-7,0.74
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.8,0.7,5.000000000000001e-7,0.94
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.8,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.8,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.8,0.7,5.000000000000001e-7,0.01
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.8,0.7,5.000000000000001e-7,0.14
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.8,0.7,5.000000000000001e-7,0.43
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.8,0.7,5.000000000000001e-7,0.73
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.8,0.7,5.000000000000001e-7,0.91
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.8,0.7,5.000000000000001e-7,0.97
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.8,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.85,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.85,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.85,0.7,5.000000000000001e-7,0.27
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.85,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.85,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.85,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.85,0.7,5.000000000000001e-7,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.85,0.7,5.000000000000001e-7,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.85,0.7,5.000000000000001e-7,0.21
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.85,0.7,5.000000000000001e-7,0.85
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.85,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.85,0.7,5.000000000000001e-7,0.16
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.85,0.7,5.000000000000001e-7,0.78
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.85,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.85,0.7,5.000000000000001e-7,0.1
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.85,0.7,5.000000000000001e-7,0.64
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.85,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.95,0.85,0.7,5.000000000000001e-7,0.03
2,3,3,1,0.3333333333333333,1,1,mult,100,0.95,0.85,0.7,5.000000000000001e-7,0.33
2,3,3,1,0.3333333333333333,1,1,mult,150,0.95,0.85,0.7,5.000000000000001e-7,0.74
2,3,3,1,0.3333333333333333,1,1,mult,200,0.95,0.85,0.7,5.000000000000001e-7,0.94
2,3,3,1,0.3333333333333333,1,1,mult,250,0.95,0.85,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,300,0.95,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.95,0.85,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.975,0.85,0.7,5.000000000000001e-7,0.01
2,3,3,1,0.3333333333333333,1,1,mult,100,0.975,0.85,0.7,5.000000000000001e-7,0.13
2,3,3,1,0.3333333333333333,1,1,mult,150,0.975,0.85,0.7,5.000000000000001e-7,0.41
2,3,3,1,0.3333333333333333,1,1,mult,200,0.975,0.85,0.7,5.000000000000001e-7,0.71
2,3,3,1,0.3333333333333333,1,1,mult,250,0.975,0.85,0.7,5.000000000000001e-7,0.89
2,3,3,1,0.3333333333333333,1,1,mult,300,0.975,0.85,0.7,5.000000000000001e-7,0.97
2,3,3,1,0.3333333333333333,1,1,mult,350,0.975,0.85,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,50,0.6,0.9,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.6,0.9,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.6,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.6,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.6,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.6,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.6,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.65,0.9,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.65,0.9,0.7,5.000000000000001e-7,0.9
2,3,3,1,0.3333333333333333,1,1,mult,150,0.65,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.65,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.65,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.65,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.65,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.7,0.9,0.7,5.000000000000001e-7,0.26
2,3,3,1,0.3333333333333333,1,1,mult,100,0.7,0.9,0.7,5.000000000000001e-7,0.89
2,3,3,1,0.3333333333333333,1,1,mult,150,0.7,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.7,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.7,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.7,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.7,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.75,0.9,0.7,5.000000000000001e-7,0.24
2,3,3,1,0.3333333333333333,1,1,mult,100,0.75,0.9,0.7,5.000000000000001e-7,0.88
2,3,3,1,0.3333333333333333,1,1,mult,150,0.75,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,200,0.75,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.75,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.75,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.75,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.8,0.9,0.7,5.000000000000001e-7,0.21
2,3,3,1,0.3333333333333333,1,1,mult,100,0.8,0.9,0.7,5.000000000000001e-7,0.85
2,3,3,1,0.3333333333333333,1,1,mult,150,0.8,0.9,0.7,5.000000000000001e-7,0.99
2,3,3,1,0.3333333333333333,1,1,mult,200,0.8,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.8,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.8,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.8,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.85,0.9,0.7,5.000000000000001e-7,0.16
2,3,3,1,0.3333333333333333,1,1,mult,100,0.85,0.9,0.7,5.000000000000001e-7,0.78
2,3,3,1,0.3333333333333333,1,1,mult,150,0.85,0.9,0.7,5.000000000000001e-7,0.98
2,3,3,1,0.3333333333333333,1,1,mult,200,0.85,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.85,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.85,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.85,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,50,0.9,0.9,0.7,5.000000000000001e-7,0.1
2,3,3,1,0.3333333333333333,1,1,mult,100,0.9,0.9,0.7,5.000000000000001e-7,0.64
2,3,3,1,0.3333333333333333,1,1,mult,150,0.9,0.9,0.7,5.000000000000001e-7,0.95
2,3,3,1,0.3333333333333333,1,1,mult,200,0.9,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,250,0.9,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,300,0.9,0.9,0.7,5.000000000000001e-7,1
2,3,3,1,0.3333333333333333,1,1,mult,350,0.9,0.9,0.7,5.000000000000001e-7,1
